1369164.846,3,-7.075,-10.242,-6.175,4,-0.621,0.649,0.632
1369164.851,3,-6.694,-10.36,-6.286,4,-0.62,0.721,0.491
1369164.857,3,-6.229,-10.47,-6.293,4,-0.6,0.748,0.341
1369164.862,3,-5.747,-10.587,-6.252,4,-0.555,0.745,0.186
1369164.866,3,-5.42,-10.776,-6.037,4,-0.489,0.723,0.03
1369164.872,3,-5.204,-11.125,-5.89,4,-0.403,0.678,-0.123
1369164.877,3,-5.115,-11.653,-5.545,4,-0.298,0.614,-0.266
1369164.882,3,-5.078,-12.364,-4.952,4,-0.191,0.539,-0.393
1369164.886,3,-5.143,-13.162,-4.782,4,-0.088,0.478,-0.495
1369164.892,3,-5.199,-13.873,-4.735,4,0.007,0.453,-0.574
1369164.897,3,-5.201,-14.512,-4.806,4,0.08,0.445,-0.627
1369164.899,3,-5.201,-14.512,-4.806,4,0.128,0.454,-0.664
1369164.902,3,-5.212,-15.118,-5.01,4,0.128,0.454,-0.664
1369164.907,3,-5.221,-15.745,-5.136,4,0.15,0.489,-0.688
1369164.912,3,-5.307,-16.6,-4.788,4,0.148,0.558,-0.702
1369164.917,3,-5.466,-17.876,-3.956,4,0.131,0.668,-0.703
1369164.921,3,-5.373,-19.658,-3.387,4,0.128,0.833,-0.685
1369164.926,3,-4.984,-21.998,-3.887,4,0.147,1.083,-0.641
1369164.932,3,-4.641,-24.986,-3.869,4,0.148,1.448,-0.577
1369164.937,3,-4.301,-29.19,-0.524,4,0.083,1.87,-0.504
1369164.942,3,-3.041,-34.704,4.401,4,0.006,2.227,-0.417
1369164.947,3,-0.154,-38.647,1.644,4,0.134,2.374,-0.32
1369164.952,3,3.948,-38.324,-3.705,4,0.565,2.119,-0.282
1369164.958,3,6.603,-33.973,-6.926,4,0.977,1.502,-0.401
1369164.962,3,6.309,-28.615,-4.523,4,1.123,0.837,-0.718
1369164.966,3,3.666,-23.798,-2.069,4,1.056,0.314,-1.111
1369164.972,3,0.642,-19.707,1.207,4,1.013,-0.087,-1.39
1369164.978,3,-1.653,-15.877,2.267,4,1.011,-0.329,-1.426
1369164.984,3,-3.694,-9.018,1.203,4,1.002,-0.408,-1.224
1369164.99,3,-5.357,-8.076,10.801,4,0.441,-0.314,-0.834
1369164.993,3,-6.163,-8.888,3.128,4,-1.005,-0.368,-0.257
1369164.998,3,-6.299,-9.595,-3.693,4,-1.619,-0.287,0.362
1369165.002,3,-6.84,-10.872,-7.897,4,-1.962,-0.059,0.932
1369165.007,3,-7.944,-12.457,-11.27,4,-2.379,0.042,1.439
1369165.012,3,-7.944,-12.457,-11.27,4,-2.379,0.042,1.439
1369165.016,3,-7.944,-12.457,-11.27,4,-2.379,0.042,1.439
1369165.019,3,-11.882,-15.981,-17.347,4,-2.379,0.042,1.439
1369165.023,3,-14.32,-18.092,-16.715,4,-3.513,0.077,2.453
1369165.027,3,-15.587,-20.573,-12.635,4,-4.746,-0.568,3.742
1369165.032,3,-14.584,-23.081,-8.539,4,-4.746,-0.568,3.742
1369165.038,3,-11.121,-24.91,-8.25,4,-5.33,-0.664,5.335
1369165.042,3,-6.049,-25.405,-9.64,4,-5.33,-0.664,5.335
1369165.048,3,-2.269,-24.875,-9.352,4,-5.049,0.348,6.308
1369165.052,3,-0.873,-24.181,-7.797,4,-5.049,0.348,6.308
1369165.058,3,-1.208,-23.753,-5.948,4,-4.391,0.49,5.685
1369165.062,3,-2.492,-23.669,-5.12,4,-4.391,0.49,5.685
1369165.067,3,-3.928,-23.215,-5.173,4,-3.375,0.054,4.296
1369165.072,3,-5.535,-21.913,-5.503,4,-3.375,0.054,4.296
1369165.078,3,-6.601,-19.726,-5.861,4,-2.752,-0.239,3.319
1369165.082,3,-6.273,-17.52,-6.092,4,-2.752,-0.239,3.319
1369165.088,3,-4.833,-16.081,-5.52,4,-2.84,-0.341,3.143
1369165.092,3,-2.99,-15.587,-3.648,4,-2.84,-0.341,3.143
1369165.098,3,-1.057,-15.689,-1.392,4,-3.185,-0.459,3.236
1369165.102,3,0.906,-15.999,0.03,4,-3.185,-0.459,3.236
1369165.107,3,2.49,-16.118,1.074,4,-3.156,-0.757,2.987
1369165.112,3,3.578,-15.923,2.128,4,-3.156,-0.757,2.987
1369165.115,3,3.578,-15.923,2.128,4,-2.68,-1.084,2.29
1369165.119,3,4.119,-15.4,3.086,4,-2.68,-1.084,2.29
1369165.124,3,4.334,-14.715,4.164,4,-2.68,-1.084,2.29
1369165.132,3,4.46,-12.547,4.931,4,-1.96,-1.372,1.437
1369165.137,3,4.652,-10.463,4.847,4,-1.204,-1.403,0.788
1369165.142,3,4.916,-8.022,4.901,4,-1.204,-1.403,0.788
1369165.146,3,5.407,-5.48,4.969,4,-0.566,-1.365,0.44
1369165.152,3,6.207,-3.05,4.982,4,-0.566,-1.365,0.44
1369165.157,3,7.248,-0.822,5.459,4,0.027,-1.56,0.281
1369165.162,3,8.187,1.179,6.519,4,0.027,-1.56,0.281
1369165.167,3,8.611,2.799,7.392,4,0.659,-1.803,0.064
1369165.172,3,8.418,3.622,7.956,4,0.659,-1.803,0.064
1369165.179,3,7.986,3.861,8.256,4,1.46,-1.776,-0.41
1369165.183,3,7.469,3.566,8.302,4,1.46,-1.776,-0.41
1369165.187,3,7.469,3.566,8.302,4,2.239,-1.524,-1.015
1369165.192,3,7.082,3.057,8.085,4,2.239,-1.524,-1.015
1369165.195,3,7.082,3.057,8.085,4,2.784,-1.383,-1.573
1369165.2,3,7.082,3.057,8.085,4,2.784,-1.383,-1.573
1369165.207,3,6.701,4.269,8.952,4,2.784,-1.383,-1.573
1369165.213,3,6.158,6.399,10.235,4,3.196,-1.349,-2.124
1369165.217,3,6.158,6.399,10.235,4,3.658,-1.243,-2.633
1369165.222,3,8.116,7.547,9.822,4,3.658,-1.243,-2.633
1369165.227,3,8.116,7.547,9.822,4,4.112,-0.905,-3.079
1369165.232,3,10.442,7.493,7.788,4,4.112,-0.905,-3.079
1369165.237,3,10.442,7.493,7.788,4,4.531,-0.227,-3.606
1369165.242,3,12.222,7.888,5.829,4,4.531,-0.227,-3.606
1369165.247,3,12.222,7.888,5.829,4,4.85,0.705,-4.196
1369165.252,3,13.599,7.8,4.373,4,4.85,0.705,-4.196
1369165.257,3,13.599,7.8,4.373,4,5.005,2.013,-4.783
1369165.261,3,13.599,7.8,4.373,4,5.005,2.013,-4.783
1369165.267,3,15.113,7.529,3.109,4,5.005,2.013,-4.783
1369165.271,3,16.308,6.408,0.292,4,5.053,3.375,-5.286
1369165.276,3,16.308,6.408,0.292,4,5.14,4.201,-5.727
1369165.279,3,16.308,6.408,0.292,4,5.14,4.201,-5.727
1369165.283,3,15.306,2.401,-4.396,4,5.14,4.201,-5.727
1369165.288,3,15.306,2.401,-4.396,4,5.269,4.217,-6.045
1369165.293,3,7.98,-2.321,-36.366,4,5.269,4.217,-6.045
1369165.298,3,7.98,-2.321,-36.366,4,5.085,3.912,-6.054
1369165.302,3,-19.058,15.128,-39.227,4,5.085,3.912,-6.054
1369165.307,3,-19.058,15.128,-39.227,4,0.569,-1.125,-5.888
1369165.312,3,-39.227,-26.999,15.018,4,0.569,-1.125,-5.888
1369165.317,3,-39.227,-26.999,15.018,4,-5.999,-4.471,-1.175
1369165.322,3,-39.227,-18.677,14.398,4,-5.999,-4.471,-1.175
1369165.326,3,-39.227,-18.677,14.398,4,-1.62,4.613,11.018
1369165.331,3,4.203,-26.4,-10.293,4,-1.62,4.613,11.018
1369165.337,3,4.203,-26.4,-10.293,4,5.636,7.702,12.158
1369165.341,3,32.067,-0.42,10.797,4,5.636,7.702,12.158
1369165.346,3,32.067,-0.42,10.797,4,2.582,12.066,6.759
1369165.352,3,12.531,7.339,-12.645,4,2.582,12.066,6.759
1369165.357,3,12.531,7.339,-12.645,4,0.085,-0.429,-0.134
1369165.362,3,-10.355,1.58,9.041,4,0.085,-0.429,-0.134
1369165.366,3,-10.355,1.58,9.041,4,-0.25,-5.811,-3.197
1369165.372,3,-19.133,-6.457,1.423,4,-0.25,-5.811,-3.197
1369165.378,3,-19.133,-6.457,1.423,4,0.02,-4.325,-2.98
1369165.382,3,-12.426,-11.272,-8.279,4,0.02,-4.325,-2.98
1369165.387,3,-12.426,-11.272,-8.279,4,-0.145,-2.336,-1.719
1369165.392,3,-3.358,-17.854,-18.024,4,-0.145,-2.336,-1.719
1369165.397,3,-3.358,-17.854,-18.024,4,-1.495,-0.222,-1.038
1369165.402,3,1.475,-30.804,-6.944,4,-1.495,-0.222,-1.038
1369165.407,3,1.475,-30.804,-6.944,4,-3.754,0.837,-1.27
1369165.412,3,1.344,-38.488,-2.491,4,-3.754,0.837,-1.27
1369165.418,3,1.344,-38.488,-2.491,4,-4.055,0.664,-1.619
1369165.422,3,-1.547,-19.927,-2.841,4,-3.449,0.158,-1.994
1369165.427,3,-1.547,-19.927,-2.841,4,-2.805,-0.164,-2.283
1369165.432,3,-3.67,-8.531,-5.197,4,-1.977,0.05,-2.414
1369165.437,3,-3.67,-8.531,-5.197,4,-0.878,0.411,-2.384
1369165.442,3,-5.575,-6.691,-7.962,4,0.226,0.709,-2.231
1369165.446,3,-5.575,-6.691,-7.962,4,1.13,0.819,-1.973
1369165.452,3,-5.046,-8.799,-7.272,4,1.747,0.757,-1.612
1369165.457,3,-5.046,-8.799,-7.272,4,2.098,0.586,-1.184
1369165.462,3,-1.271,-13.204,-5.593,4,2.236,0.364,-0.738
1369165.468,3,-1.271,-13.204,-5.593,4,2.18,0.194,-0.347
1369165.474,3,-2.167,-20.397,-0.31,4,1.94,0.143,-0.087
1369165.479,3,-2.167,-20.397,-0.31,4,1.583,0.215,0.016
1369165.482,3,-5.517,-30.129,2.703,4,1.244,0.371,0.037
1369165.487,3,-5.517,-30.129,2.703,4,0.935,0.536,0.083
1369165.492,3,-6.267,-39.215,3.663,4,0.635,0.643,0.212
1369165.497,3,-6.267,-39.215,3.663,4,0.507,0.685,0.386
1369165.502,3,0.236,-34.126,1.256,4,0.59,0.548,0.545
1369165.507,3,0.236,-34.126,1.256,4,0.692,0.275,0.623
1369165.512,3,6.194,-18.389,0.785,4,0.758,0.174,0.527
1369165.517,3,6.194,-18.389,0.785,4,0.674,0.395,0.212
1369165.522,3,2.794,-9.668,0.314,4,0.506,0.671,-0.242
1369165.526,3,2.794,-9.668,0.314,4,0.343,0.828,-0.702
1369165.532,3,-1.735,-7.513,2.923,4,0.075,0.974,-1.017
1369165.537,3,-1.735,-7.513,2.923,4,-0.562,1.24,-1.041
1369165.541,3,-5.412,-9.79,-5.073,4,-1.233,1.322,-0.812
1369165.546,3,-5.412,-9.79,-5.073,4,-1.616,1.109,-0.491
1369165.552,3,-8.472,-13.466,-10.288,4,-1.969,0.773,-0.114
1369165.557,3,-8.472,-13.466,-10.288,4,-2.385,0.48,0.325
1369165.562,3,-14.079,-17.862,-18.197,4,-2.913,0.332,0.813
1369165.566,3,-14.079,-17.862,-18.197,4,-3.567,0.261,1.365
1369165.572,3,-21.744,-21.645,-25.558,4,-4.325,0.14,2.012
1369165.577,3,-21.744,-21.645,-25.558,4,-5.18,-0.129,2.814
1369165.582,3,-19.191,-22.65,-4.164,4,-6.093,-0.566,3.797
1369165.587,3,-19.191,-22.65,-4.164,4,-6.757,-0.96,4.86
1369165.592,3,-12.963,-23.233,-5.03,4,-6.672,-1.083,5.79
1369165.599,3,-6.462,-24.15,-9.607,4,-5.896,-0.928,6.344
1369165.603,3,-2.762,-25.376,-10.43,4,-5.137,-0.561,6.32
1369165.607,3,-2.063,-26.238,-10.039,4,-4.393,-0.51,4.796
1369165.612,3,-3.081,-26.246,-8.527,,,,
1369165.619,3,-5.605,-24.751,-6.359,4,-4.179,-0.875,3.768
1369165.624,3,-7.818,-22.078,-4.81,4,-4.034,-1.227,2.857
1369165.628,3,-8.623,-19.776,-3.683,4,-3.927,-1.473,2.229
1369165.633,3,-7.882,-18.401,-2.662,4,-3.837,-1.602,1.896
1369165.639,3,-5.816,-17.623,-1.542,4,-3.763,-1.663,1.766
1369165.646,3,-0.278,-15.88,0.266,4,-3.7,-1.675,1.729
1369165.652,3,1.715,-14.421,0.77,4,-3.575,-1.662,1.563
1369165.657,3,3.067,-13.028,1.039,4,-3.466,-1.691,1.355
1369165.662,3,3.973,-11.976,1.532,4,-3.314,-1.726,1.09
1369165.667,3,4.701,-11.341,1.933,4,-3.135,-1.721,0.805
1369165.672,3,5.381,-11.073,2.02,4,-2.928,-1.685,0.527
1369165.677,3,5.932,-10.907,1.901,4,-2.697,-1.639,0.266
1369165.682,3,6.396,-10.448,1.421,4,-2.459,-1.607,0.025
1369165.686,3,6.673,-9.516,0.679,4,-2.216,-1.614,-0.199
1369165.692,3,6.936,-8.147,0.577,4,-1.964,-1.675,-0.403
1369165.697,3,7.272,-6.576,1.274,4,-1.701,-1.785,-0.586
1369165.699,3,7.272,-6.576,1.274,4,-1.386,-1.922,-0.75
1369165.706,3,7.493,-4.899,1.901,4,-1.386,-1.922,-0.75
1369165.71,3,7.638,-3.044,2.306,4,-0.989,-2.063,-0.91
1369165.714,3,7.598,-0.907,3.353,4,-0.531,-2.159,-1.063
1369165.719,3,7.46,1.38,4.96,4,-0.051,-2.144,-1.212
1369165.724,3,7.46,1.38,4.96,4,0.448,-2.006,-1.346
1369165.725,3,7.46,1.38,4.96,4,0.448,-2.006,-1.346
1369165.733,3,6.767,7.496,6.517,4,0.448,-2.006,-1.346
1369165.737,3,6.767,7.496,6.517,4,1.867,-1.255,-1.596
1369165.742,3,7.098,8.101,6.683,4,2.182,-1.048,-1.634
1369165.747,3,7.919,8.842,6.919,4,2.404,-0.916,-1.668
1369165.753,3,8.845,9.554,7.817,4,2.521,-0.887,-1.716
1369165.758,3,9.129,9.877,9.591,4,2.56,-0.926,-1.818
1369165.761,3,8.752,9.402,10.582,4,2.607,-0.911,-2.015
1369165.766,3,8.108,8.382,10.551,4,2.758,-0.746,-2.288
1369165.772,3,7.764,7.254,10.099,4,2.997,-0.493,-2.589
1369165.777,3,7.703,6.179,9.031,4,3.249,-0.217,-2.866
1369165.782,3,7.634,5.213,7.822,4,3.492,0.125,-3.104
1369165.787,3,8.079,4.652,7.087,4,3.714,0.522,-3.303
1369165.792,3,8.407,4.108,5.778,4,3.899,0.908,-3.465
1369165.797,3,8.695,3.607,4.369,4,4.073,1.267,-3.618
1369165.8,3,8.695,3.607,4.369,4,4.224,1.645,-3.77
1369165.806,3,8.924,3.2,1.648,4,4.224,1.645,-3.77
1369165.812,3,8.59,3.175,-0.451,4,4.441,2.507,-4.096
1369165.817,3,7.575,3.211,-2.276,4,4.476,2.929,-4.278
1369165.822,3,5.977,2.855,-3.403,4,4.414,3.312,-4.451
1369165.827,3,4.131,1.662,-4.628,4,4.277,3.63,-4.567
1369165.833,3,0.144,-2.902,-7.18,4,4.156,3.809,-4.587
1369165.838,3,0.144,-2.902,-7.18,4,4.225,3.412,-4.354
1369165.842,3,-1.689,-5.134,-8.45,4,4.225,3.412,-4.354
1369165.846,3,-3.2,-6.961,-9.316,4,4.363,2.992,-4.13
1369165.852,3,-4.324,-8.316,-10.561,4,4.452,2.672,-3.867
1369165.857,3,-5.119,-9.068,-14.014,4,4.453,2.526,-3.577
1369165.862,3,-5.57,-8.383,-29.204,4,4.355,2.48,-3.275
1369165.867,3,-10.609,-4.234,-39.227,4,4.02,2.386,-2.977
1369165.872,3,-28.469,3.157,-39.227,4,3.045,1.798,-2.699
1369165.877,3,-39.227,1.216,-39.227,4,0.951,-0.944,-2.337
1369165.882,3,-39.227,-9.163,4.312,4,-2.58,-5.514,-1.372
1369165.887,3,-39.227,-5.75,7.333,4,-5.211,-6.032,1.07
1369165.892,3,-39.227,-9.529,15.671,4,-3.367,-1.416,5.387
1369165.898,3,-13.627,-17.212,17.954,4,-0.003,2.986,8.584
1369165.902,3,9.953,-22.363,8.364,4,3.101,5.823,9.387
1369165.908,3,32.968,-10.482,0.719,4,5.242,7.628,8.826
1369165.913,3,24.725,-3.087,-36.612,4,5.051,9.643,7.246
1369165.915,3,24.725,-3.087,-36.612,4,1.047,11.542,4.536
1369165.92,3,24.725,-3.087,-36.612,4,1.047,11.542,4.536
1369165.927,3,12.37,5.231,-11.496,4,0.266,6.298,1.821
1369165.932,3,5.024,4.678,0.873,4,-0.431,-4.809,-2.045
1369165.938,3,-4.748,1.447,9.586,4,-0.357,-6.86,-3.146
1369165.942,3,-15.565,-2.919,10.618,4,-0.148,-7.025,-3.667
1369165.947,3,-23.13,-6.607,7.409,4,0.027,-5.937,-3.502
1369165.952,3,-23.591,-8.803,3.554,4,0.149,-4.389,-2.679
1369165.957,3,-18.486,-9.216,0.339,4,0.258,-2.818,-1.448
1369165.962,3,-12.21,-8.571,-2.928,4,0.292,-1.342,-0.173
1369165.967,3,-6.898,-8.007,-5.827,4,0.216,-0.062,0.858
1369165.972,3,-2.874,-8.212,-8.357,4,-0.009,0.984,1.541
1369165.977,3,0.293,-9.461,-10.137,4,-0.393,1.796,1.901
1369165.982,3,3.169,-12.206,-10.505,4,-0.909,2.363,1.988
1369165.987,3,5.599,-17.059,-8.102,4,-1.509,2.719,1.832
1369165.992,3,6.22,-23.843,-3.463,4,-2.094,2.855,1.44
1369165.997,3,4.1,-29.559,-4.731,4,-2.449,2.642,0.827
1369166.002,3,-0.257,-31.399,-8.595,4,-2.423,2.05,0.099
1369166.008,3,-4.779,-28.929,-8.879,4,-2.237,1.387,-0.555
1369166.014,3,-6.956,-23.664,-8.596,4,-1.966,1.032,-0.958
1369166.019,3,-6.761,-18.153,-8.718,4,-1.403,0.978,-1.07
1369166.021,3,-6.761,-18.153,-8.718,4,-0.537,0.883,-1.019
1369166.027,3,-4.243,-12.294,-7.423,4,-0.537,0.883,-1.019
1369166.033,3,-3.323,-11.955,-7.798,4,1.36,0.166,-0.878
1369166.038,3,-2.599,-12.167,-8.138,4,2.041,-0.241,-0.84
1369166.043,3,-2.656,-12.432,-6.329,4,2.364,-0.544,-0.829
1369166.048,3,-3.505,-12.978,-3.424,4,2.344,-0.701,-0.847
1369166.052,3,-4.702,-13.903,-0.427,4,2.152,-0.711,-0.867
1369166.057,3,-5.584,-15.45,0.8,4,1.924,-0.586,-0.851
1369166.062,3,-6.033,-17.644,0.565,4,1.719,-0.311,-0.788
1369166.066,3,-6.366,-20.444,0.73,4,1.49,0.102,-0.686
1369166.072,3,-6.531,-23.648,0.559,4,1.204,0.575,-0.571
1369166.077,3,-6.019,-26.59,-0.184,4,0.905,1.005,-0.451
1369166.082,3,-4.343,-28.375,0.565,4,0.614,1.316,-0.34
1369166.087,3,-1.618,-29.1,3.557,4,0.337,1.455,-0.275
1369166.093,3,0.429,-27.901,2.124,4,0.206,1.365,-0.319
1369166.099,3,2.077,-24.035,0.43,4,0.34,1.028,-0.509
1369166.102,3,3.433,-19.131,1.197,4,0.512,0.706,-0.804
1369166.107,3,3.978,-14.909,1.962,4,0.622,0.611,-1.145
1369166.112,3,3.669,-11.625,1.58,4,0.76,0.69,-1.479
1369166.118,3,2.721,-9.256,1.389,4,0.916,0.829,-1.748
1369166.122,3,0.86,-7.298,-0.086,4,1.008,0.948,-1.909
1369166.127,3,-1.623,-3.922,1.538,4,0.985,0.995,-1.942
1369166.133,3,-4.372,-4.197,3.455,4,0.291,1.165,-1.724
1369166.138,3,-7.017,-4.897,-2.781,4,-0.957,1.378,-1.213
1369166.143,3,-8.13,-5.156,-6.766,4,-1.387,1.303,-0.658
1369166.145,3,-8.13,-5.156,-6.766,4,-1.625,0.984,-0.058
1369166.152,3,-8.259,-5.605,-8.807,4,-1.625,0.984,-0.058
1369166.156,3,-8.606,-6.826,-8.661,4,-1.908,0.466,0.534
1369166.16,3,-9.513,-9.153,-8.064,4,-2.286,-0.065,1.059
1369166.164,3,-10.507,-11.971,-9.998,4,-2.711,-0.512,1.541
1369166.168,3,-11.894,-14.585,-14.382,4,-3.179,-0.832,2.022
1369166.172,3,-14.309,-17.284,-17.639,4,-3.776,-1.052,2.521
1369166.178,3,-17.151,-20.311,-16.482,4,-4.539,-1.326,3.066
1369166.182,3,-19.892,-23.442,-10.447,4,-5.317,-1.772,3.693
1369166.187,3,-20.954,-25.405,-7.005,4,-5.83,-2.268,4.397
1369166.192,3,-18.039,-25.059,-8.635,4,-5.872,-2.53,5.128
1369166.198,3,-13.655,-23.244,-9.851,4,-5.605,-2.412,5.712
1369166.202,3,-10.181,-21.729,-9.025,4,-5.328,-2.013,5.92
1369166.207,3,-8.104,-21.131,-7.11,4,-5.111,-1.55,5.695
1369166.212,3,-6.741,-21.239,-5.902,4,-4.908,-1.157,5.143
1369166.217,3,-5.92,-21.668,-6.005,4,-4.705,-0.809,4.418
1369166.222,3,-5.557,-21.745,-6.237,4,-4.553,-0.486,3.646
