1370781.402,3,4.799,-14.636,-7.817,4,-0.761,0.015,-1.094
1370781.406,3,4.41,-12.166,-7.661,4,-0.788,0.369,-1.09
1370781.41,3,3.721,-10.326,-8.519,4,-0.796,0.797,-1.038
1370781.416,3,2.395,-9.331,-9.536,4,-0.771,1.165,-0.919
1370781.422,3,1.466,-8.977,-11.078,4,-0.739,1.394,-0.776
1370781.426,3,0.579,-9.495,-12.525,4,-0.698,1.553,-0.613
1370781.431,3,0.2,-10.094,-13.464,4,-0.629,1.639,-0.478
1370781.435,3,0.82,-9.907,-13.157,4,-0.537,1.663,-0.396
1370781.442,3,1.148,-9.475,-12.382,4,-0.424,1.694,-0.374
1370781.446,3,0.557,-9.188,-12.556,4,-0.284,1.775,-0.379
1370781.452,3,-0.535,-9.167,-13.236,4,-0.127,1.889,-0.363
1370781.457,3,-1.041,-9.345,-14.232,4,0.034,1.998,-0.3
1370781.462,3,-1.225,-9.603,-15.232,4,0.201,2.079,-0.221
1370781.466,3,-1.286,-9.77,-15.923,4,0.396,2.111,-0.174
1370781.471,3,-1.41,-10.023,-16.344,4,0.618,2.105,-0.164
1370781.476,3,-2.298,-11.683,-16.482,4,0.838,2.082,-0.174
1370781.481,3,-4.329,-15.841,-16.284,4,1.052,2.088,-0.182
1370781.482,3,-4.329,-15.841,-16.284,4,1.257,2.134,-0.176
1370781.485,3,-5.459,-20.675,-15.937,4,1.257,2.134,-0.176
1370781.491,3,-5.237,-24.712,-15.59,4,1.439,2.079,-0.174
1370781.495,3,-5.047,-28.933,-15.316,4,1.594,1.85,-0.212
1370781.5,3,-5.327,-33.33,-13.124,4,1.76,1.57,-0.306
1370781.502,3,-5.327,-33.33,-13.124,4,1.924,1.442,-0.443
1370781.506,3,-5.903,-37.388,-8.571,4,1.924,1.442,-0.443
1370781.511,3,-6.227,-39.215,-2.899,4,2.03,1.61,-0.591
1370781.515,3,-5.647,-39.215,1.907,4,2.086,1.987,-0.699
1370781.52,3,-3.682,-39.215,5.832,4,2.139,2.404,-0.729
1370781.522,3,-3.682,-39.215,5.832,4,2.197,2.786,-0.684
1370781.525,3,-1.103,-39.215,9.509,4,2.238,3.062,-0.64
1370781.531,3,-1.583,-39.215,12.688,,,,
1370781.536,3,-3.194,-35.766,13.86,4,2.23,3.25,-0.634
1370781.542,3,-3.863,-31.19,14.375,4,2.132,3.493,-0.574
1370781.546,3,-5.965,-26.756,12.722,4,1.904,3.733,-0.402
1370781.551,3,-11.104,-21.221,6.869,4,1.574,3.861,-0.144
1370781.555,3,-17.903,-14.533,-2.802,4,1.109,3.925,0.123
1370781.56,3,-22.91,-7.392,-16.714,4,0.422,3.939,0.362
1370781.563,3,-22.91,-7.392,-16.714,4,-0.598,3.7,0.524
1370781.571,3,-12.537,-7.159,-15.838,4,-0.598,3.7,0.524
1370781.575,3,-8.155,-13.912,-11.763,4,-2.608,2.042,-0.157
1370781.58,3,-6.116,-20.065,-7.457,4,-3.279,0.768,-1.023
1370781.582,3,-6.116,-20.065,-7.457,4,-4.039,-0.301,-1.762
1370781.585,3,-3.88,-25.534,0.247,4,-4.039,-0.301,-1.762
1370781.591,3,0.565,-29.09,1.554,4,-4.681,-0.848,-2.213
1370781.595,3,3.197,-29.606,-5.296,4,-5.051,-0.838,-2.438
1370781.6,3,1.532,-30.562,-5.598,4,-5.472,-0.437,-2.509
1370781.602,3,1.532,-30.562,-5.598,4,-5.983,0.18,-2.363
1370781.605,3,0.844,-33.196,0.257,4,-5.983,0.18,-2.363
1370781.611,3,2.333,-35.773,3.232,4,-5.983,0.18,-2.363
1370781.615,3,4.579,-35.808,1.769,4,-6.077,1.813,-1.703
1370781.622,3,6.681,-33.078,-1.318,4,-6.077,1.813,-1.703
1370781.625,3,7.359,-29.164,-4.17,4,-5.877,3.08,-1.341
1370781.631,3,6.017,-25.896,-6.28,4,-5.877,3.08,-1.341
1370781.635,3,4.094,-23.838,-6.934,4,-5.921,3.503,-1.395
1370781.64,3,3.089,-22.62,-6.819,4,-5.921,3.503,-1.395
1370781.642,3,3.089,-22.62,-6.819,4,-5.68,3.968,-1.437
1370781.645,3,3.127,-21.693,-7.173,4,-5.68,3.968,-1.437
1370781.651,3,3.268,-20.868,-8.453,4,-5.68,3.968,-1.437
1370781.655,3,2.8,-20.184,-9.639,4,-5.279,4.179,-1.415
1370781.66,3,1.93,-19.355,-9.893,4,-5.279,4.179,-1.415
1370781.662,3,1.93,-19.355,-9.893,4,-4.845,3.585,-1.367
1370781.665,3,0.365,-18.007,-8.778,4,-4.845,3.585,-1.367
1370781.671,3,-1.579,-16.095,-6.663,4,-4.845,3.585,-1.367
1370781.675,3,-2.756,-13.655,-4.361,4,-4.259,2.386,-1.158
1370781.68,3,-2.515,-10.678,-3.621,4,-4.259,2.386,-1.158
1370781.682,3,-2.515,-10.678,-3.621,4,-3.422,1.32,-0.78
1370781.685,3,-1.771,-7.83,-4,4,-3.422,1.32,-0.78
1370781.691,3,-1.64,-5.59,-3.523,4,-3.422,1.32,-0.78
1370781.695,3,-2.034,-3.661,-2.585,4,-2.523,0.238,-0.414
1370781.7,3,-2.51,-1.756,-1.657,4,-2.523,0.238,-0.414
1370781.702,3,-2.51,-1.756,-1.657,4,-1.536,-0.797,-0.076
1370781.705,3,-2.915,-0.36,-0.626,4,-1.536,-0.797,-0.076
1370781.711,3,-2.611,0.341,0.327,4,-1.536,-0.797,-0.076
1370781.715,3,-2.611,0.341,0.327,4,-0.344,-1.446,0.358
1370781.72,3,-1.629,0.491,1.879,4,-0.344,-1.446,0.358
1370781.722,3,-1.629,0.491,1.879,4,0.995,-1.83,0.884
1370781.725,3,-1.629,0.491,1.879,4,0.995,-1.83,0.884
1370781.731,3,-0.433,2.883,-0.393,4,0.995,-1.83,0.884
1370781.737,3,-0.433,2.883,-0.393,4,2.381,-1.956,1.386
1370781.742,3,-0.284,4.362,-1.184,4,2.381,-1.956,1.386
1370781.745,3,-0.284,4.362,-1.184,4,3.751,-1.605,1.841
1370781.751,3,-0.036,5.144,-1.018,4,3.751,-1.605,1.841
1370781.755,3,-0.036,5.144,-1.018,4,5.067,-1.049,2.256
1370781.762,3,-0.426,8.247,-1.59,4,5.067,-1.049,2.256
1370781.766,3,-0.426,8.247,-1.59,4,6.265,-0.585,2.548
1370781.771,3,-1.652,13.309,0.048,4,6.265,-0.585,2.548
1370781.775,3,-1.652,13.309,0.048,4,7.365,0.045,2.853
1370781.78,3,1.045,17.363,3.018,4,7.365,0.045,2.853
1370781.784,3,1.045,17.363,3.018,4,7.821,0.959,3.287
1370781.791,3,2.915,19.327,2.508,4,7.821,0.959,3.287
1370781.795,3,2.915,19.327,2.508,4,7.555,1.777,3.853
1370781.802,3,5.561,21.569,-0.973,4,7.555,1.777,3.853
1370781.806,3,5.561,21.569,-0.973,4,7.296,2.492,4.239
1370781.811,3,8.347,24.487,-5.104,4,7.296,2.492,4.239
1370781.817,3,8.347,24.487,-5.104,4,7.155,2.723,4.396
1370781.822,3,12.17,27.226,-7.405,4,7.155,2.723,4.396
1370781.825,3,12.17,27.226,-7.405,4,6.837,3.007,4.266
1370781.831,3,13.046,22.814,-11.999,4,6.837,3.007,4.266
1370781.835,3,13.046,22.814,-11.999,4,6.338,3.079,3.899
1370781.84,3,11.408,13.342,-18.244,4,6.338,3.079,3.899
1370781.842,3,11.408,13.342,-18.244,4,6.053,2.923,3.719
1370781.845,3,11.408,13.342,-18.244,4,6.053,2.923,3.719
1370781.851,3,9.152,5.918,-25.137,4,5.712,2.638,3.571
1370781.855,3,9.152,5.918,-25.137,4,5.293,2.185,3.443
1370781.86,3,8.759,8.327,-30.461,4,4.842,1.498,3.285
1370781.862,3,8.759,8.327,-30.461,4,4.394,0.607,3.035
1370781.865,3,8.759,8.327,-30.461,4,4.394,0.607,3.035
1370781.871,3,10.151,13.082,-30.034,4,3.951,-0.427,2.661
1370781.875,3,10.151,13.082,-30.034,4,3.526,-1.459,2.182
1370781.88,3,11.161,13.704,-27.69,4,3.125,-2.313,1.622
1370781.882,3,11.161,13.704,-27.69,4,2.73,-2.906,1.01
1370781.885,3,11.161,13.704,-27.69,4,2.73,-2.906,1.01
1370781.891,3,10.441,11.617,-23.521,4,2.34,-3.268,0.391
1370781.895,3,10.441,11.617,-23.521,4,1.603,-3.328,-0.62
1370781.9,3,8.701,7.933,-16.182,4,1.603,-3.328,-0.62
1370781.902,3,8.701,7.933,-16.182,4,1.266,-3.019,-0.925
1370781.905,3,8.701,7.933,-16.182,4,1.266,-3.019,-0.925
1370781.911,3,5.259,10.378,-39.227,4,0.993,-2.527,-1.086
1370781.915,3,5.259,10.378,-39.227,4,0.74,-1.968,-1.139
1370781.92,3,5.479,20.837,-30.83,4,0.17,-1.729,-1.101
1370781.922,3,5.479,20.837,-30.83,4,-1.006,-1.953,-0.777
1370781.925,3,5.479,20.837,-30.83,4,-1.006,-1.953,-0.777
1370781.931,3,14.921,-7.099,10.691,4,-1.871,-1.932,-0.276
1370781.935,3,14.921,-7.099,10.691,4,-1.882,-0.864,-0.317
1370781.942,3,3.673,-38.346,-4.423,4,-1.53,1.122,-0.698
1370781.945,3,3.673,-38.346,-4.423,4,-1.05,2.784,-0.853
1370781.951,3,6.846,-28.918,-8.997,4,-0.94,2.442,-0.542
1370781.955,3,5.76,-14.96,-10.353,4,-1.029,0.734,-0.108
1370781.96,3,0.607,-5.516,-11.611,4,-0.909,-0.776,0.064
1370781.962,3,0.607,-5.516,-11.611,4,-0.604,-1.127,-0.034
1370781.965,3,-0.116,0.601,-12.08,4,-0.604,-1.127,-0.034
1370781.971,3,1.729,2.148,-7.938,4,-0.275,-0.807,-0.197
1370781.975,3,2.302,-0.8,-6.343,4,-0.054,-0.84,-0.453
1370781.98,3,-0.698,-6.237,-6.961,4,-0.067,-1.126,-0.671
1370781.982,3,-0.698,-6.237,-6.961,4,-0.172,-1.425,-0.699
1370781.987,3,-5.296,-12.402,-8.849,4,-0.172,-1.425,-0.699
1370781.991,3,-1.352,-20.535,-7.05,4,-0.178,-1.681,-0.557
1370781.995,3,-1.352,-20.535,-7.05,4,-0.063,-1.859,-0.352
1370782,3,0.357,-27.345,-7.506,4,0.104,-1.873,-0.272
1370782.003,3,0.357,-27.345,-7.506,4,0.216,-1.73,-0.311
1370782.011,3,6.774,-38.106,-6.297,4,0.216,-1.73,-0.311
1370782.015,3,12.152,-33.513,-6.668,4,0.294,-1.46,-0.466
1370782.02,3,13.679,-26.269,-6.771,4,0.461,-1.209,-0.561
1370782.022,3,13.679,-26.269,-6.771,4,0.569,-1.045,-0.692
1370782.025,3,11.325,-20.873,-7.986,4,0.569,-1.045,-0.692
1370782.031,3,6.452,-19.453,-9.543,4,0.561,-0.88,-0.797
1370782.036,3,2.491,-21.383,-10.897,4,0.605,-0.679,-0.811
1370782.037,3,2.491,-21.383,-10.897,4,0.713,-0.462,-0.723
1370782.042,3,2.036,-25.335,-11.796,4,0.713,-0.462,-0.723
1370782.046,3,3.5,-30.496,-9.71,4,0.821,-0.353,-0.602
1370782.052,3,5.23,-35.705,-5.335,4,0.911,-0.437,-0.543
1370782.057,3,7.442,-38.743,-0.924,4,1.029,-0.528,-0.558
1370782.061,3,7.442,-38.743,-0.924,4,1.173,-0.444,-0.621
1370782.068,3,7.025,-39.215,8.677,4,1.173,-0.444,-0.621
1370782.073,3,4.982,-39.215,13.86,4,1.316,0.588,-0.73
1370782.08,3,2.828,-39.215,27.35,4,1.291,1.517,-0.639
1370782.084,3,2.828,-39.215,27.35,4,1.206,3.445,-0.291
1370782.089,3,-0.153,-36.825,25.426,4,1.206,3.445,-0.291
1370782.091,3,-7.373,-25.9,11.563,4,1.039,4.063,-0.185
1370782.096,3,-18.781,-10.558,-5.862,4,0.532,4.134,0.009
1370782.102,3,-21.334,-0.509,-16.242,4,-0.264,3.621,0.427
1370782.106,3,-13.916,-2.717,-22.357,4,-1.015,2.948,0.851
1370782.111,3,-1.723,-10.397,-29.637,4,-1.723,2.235,0.67
1370782.116,3,5.188,-18.953,-27.955,4,-2.829,1.225,-0.183
1370782.121,3,6.066,-26.525,-23.048,4,-4.113,-0.025,-1.367
1370782.123,3,6.066,-26.525,-23.048,4,-5.012,-0.905,-2.427
1370782.125,3,7.503,-29.204,-24.484,4,-5.012,-0.905,-2.427
1370782.131,3,7.211,-28.949,-21.571,4,-5.673,-1.185,-3.11
1370782.136,3,5.124,-29.541,-14.444,4,-6.328,-1.13,-3.429
1370782.141,3,3.075,-30.737,-10.43,4,-6.758,-0.76,-3.471
1370782.143,3,3.075,-30.737,-10.43,4,-7,-0.027,-3.334
1370782.146,3,2.298,-31.019,-9.759,4,-7,-0.027,-3.334
1370782.152,3,3.467,-30.03,-9.574,4,-7.226,0.815,-3.091
1370782.157,3,5.045,-28.465,-9.078,4,-7.434,1.451,-2.825
1370782.158,3,5.045,-28.465,-9.078,4,-7.536,1.791,-2.644
1370782.163,3,5.409,-26.883,-8.302,4,-7.536,1.791,-2.644
1370782.166,3,4.718,-25.276,-6.771,4,-7.508,1.96,-2.59
1370782.171,3,0.497,-22.823,-2.234,4,-7.416,2.076,-2.622
1370782.174,3,0.497,-22.823,-2.234,4,-7.293,2.181,-2.668
1370782.182,3,-2.54,-22.503,-0.225,4,-7.293,2.181,-2.668
1370782.186,3,-4.322,-21.87,1.488,4,-6.876,2.394,-2.577
1370782.191,3,-5.097,-20.619,2.695,4,-6.616,2.442,-2.386
1370782.196,3,-6.173,-18.847,3.822,4,-6.332,2.309,-2.145
1370782.201,3,-7.794,-16.852,3.728,4,-6.009,1.98,-1.907
1370782.203,3,-7.794,-16.852,3.728,4,-5.676,1.544,-1.681
1370782.207,3,-8.963,-14.515,2.464,4,-5.676,1.544,-1.681
1370782.212,3,-9.773,-12.137,1.562,4,-5.368,1.04,-1.456
1370782.215,3,-10.755,-10.544,2.348,4,-5.04,0.456,-1.239
1370782.22,3,-11.631,-9.953,3.803,4,-4.626,-0.16,-1.022
1370782.223,3,-11.631,-9.953,3.803,4,-4.115,-0.704,-0.79
1370782.225,3,-11.972,-9.687,5.335,4,-4.115,-0.704,-0.79
1370782.231,3,-11.326,-8.997,7.254,4,-3.524,-1.149,-0.554
1370782.235,3,-10.147,-7.84,9.137,4,-2.872,-1.505,-0.334
1370782.242,3,-8.842,-6.493,10.246,4,-2.189,-1.751,-0.161
1370782.246,3,-7.474,-5.146,10.774,4,-1.508,-1.88,-0.027
1370782.251,3,-6.378,-3.797,11.469,4,-0.86,-1.949,0.1
1370782.256,3,-6.624,-2.519,13.185,4,-0.218,-1.989,0.254
1370782.261,3,-7.694,-0.931,14.451,4,0.483,-1.924,0.445
1370782.262,3,-7.694,-0.931,14.451,4,1.271,-1.635,0.682
1370782.266,3,-7.993,1.561,14.862,4,1.271,-1.635,0.682
1370782.271,3,-7.813,4.293,14.869,4,2.053,-1.144,0.953
1370782.275,3,-7.948,6.786,14.644,4,2.741,-0.598,1.233
1370782.282,3,-8.124,8.879,14.246,4,3.329,-0.107,1.513
1370782.286,3,-7.396,10.652,13.463,4,3.832,0.317,1.803
1370782.291,3,-5.66,11.99,12.553,4,4.254,0.673,2.103
1370782.296,3,-3.699,13.221,12.225,4,4.597,0.91,2.401
1370782.302,3,-1.223,14.739,11.253,4,4.874,1.037,2.684
1370782.306,3,1.556,16.564,10.341,4,5.09,1.179,2.931
1370782.311,3,4.308,18.543,9.22,4,5.238,1.394,3.115
1370782.316,3,6.376,20.273,7.466,4,5.338,1.678,3.237
1370782.321,3,7.225,21.65,4.991,4,5.413,1.973,3.304
1370782.322,3,7.225,21.65,4.991,4,5.435,2.208,3.318
1370782.326,3,7.247,22.713,1.302,4,5.435,2.208,3.318
1370782.331,3,6.699,23.279,-2.144,4,5.364,2.324,3.286
1370782.335,3,6.164,22.877,-3.925,4,5.198,2.217,3.242
1370782.342,3,6.712,21.269,-5.158,4,5.043,1.894,3.218
1370782.346,3,8.028,18.551,-6.974,4,4.956,1.497,3.211
1370782.352,3,9.167,15.429,-9.237,4,4.837,1.127,3.189
1370782.355,3,9.917,12.749,-12.479,4,4.612,0.789,3.149
1370782.36,3,9.785,10.804,-15.359,4,4.318,0.441,3.085
1370782.362,3,9.785,10.804,-15.359,4,4.002,0.004,2.961
1370782.366,3,8.969,10.038,-17.204,4,4.002,0.004,2.961
1370782.371,3,8.577,10.7,-19.241,4,3.71,-0.542,2.756
1370782.376,3,8.89,12.118,-20.34,4,3.429,-1.12,2.458
1370782.382,3,10.048,13.12,-19.502,4,3.116,-1.643,2.068
1370782.386,3,11.866,13.275,-17.02,4,2.827,-1.976,1.634
1370782.391,3,13.125,12.718,-13.733,4,2.641,-2.051,1.189
1370782.395,3,14.121,12.645,-13.343,4,2.524,-1.872,0.735
1370782.4,3,18.1,17.211,-36.928,4,2.358,-1.48,0.31
1370782.402,3,18.1,17.211,-36.928,4,1.903,-1.106,-0.045
1370782.406,3,19.737,25.535,-39.227,4,1.903,-1.106,-0.045
1370782.411,3,21.741,32.1,-39.227,4,0.742,-1.283,-0.283
1370782.416,3,28.88,27.348,-39.227,4,-0.542,-1.532,-0.289
1370782.421,3,17.451,-1.426,-11.606,4,-1.179,-0.917,-0.446
1370782.423,3,17.451,-1.426,-11.606,4,-1.026,0.061,-1.212
1370782.426,3,-21.609,-39.215,-0.746,4,-1.026,0.061,-1.212
1370782.431,3,-30.379,-39.215,-1.845,4,-0.385,0.696,-1.611
1370782.436,3,-14.466,-37.983,-5.308,4,-0.422,0.285,-0.641
1370782.441,3,-11.847,-22.913,-12.251,4,-0.654,-1.614,0.522
1370782.442,3,-11.847,-22.913,-12.251,4,-0.768,-3.226,0.843
1370782.446,3,-13.194,-14.121,-14.985,4,-0.768,-3.226,0.843
1370782.451,3,-5.78,-11.196,-6.208,4,-0.843,-3.489,0.653
1370782.456,3,4.029,-13.099,-4.214,4,-0.66,-3.069,0.471
1370782.462,3,10.822,-15.607,-2.802,4,-0.34,-2.529,0.264
1370782.465,3,14.941,-14.426,-4.319,4,-0.355,-1.976,0.035
1370782.471,3,15.222,-12.206,-6.197,4,-0.473,-1.503,-0.114
1370782.476,3,13.546,-10.434,-4.373,4,-0.417,-1.333,-0.134
1370782.482,3,13.68,-9.184,-5.921,4,-0.265,-1.13,-0.026
1370782.485,3,12.657,-10.813,-7.651,4,-0.159,-0.506,0.137
1370782.491,3,9.656,-14.289,-9.206,4,-0.053,0.132,0.236
1370782.496,3,6.408,-16.094,-10.873,4,0.151,0.382,0.277
1370782.501,3,4.026,-15.101,-12.368,4,0.36,0.227,0.244
1370782.503,3,4.026,-15.101,-12.368,4,0.48,-0.222,0.101
1370782.506,3,1.65,-13.931,-12.865,4,0.48,-0.222,0.101
1370782.511,3,-1.067,-15.109,-12.264,4,0.543,-0.802,-0.12
1370782.516,3,-3.152,-19.063,-11.991,4,0.657,-1.166,-0.291
1370782.522,3,-2.388,-23.771,-11.387,4,0.838,-1.16,-0.307
1370782.526,3,0.205,-28,-10.772,4,0.949,-0.948,-0.167
1370782.532,3,2.52,-31.882,-10.105,4,1.021,-0.651,-0.002
1370782.536,3,4.658,-35.824,-8.316,4,1.125,-0.258,0.115
1370782.542,3,8.988,-38.116,-5.37,4,1.231,0.244,0.194
1370782.546,3,12.531,-39.215,-2.272,4,1.332,0.851,0.241
1370782.551,3,11.04,-39.215,1.008,4,1.449,1.423,0.205
1370782.556,3,8.514,-39.215,5.405,4,1.561,1.854,0.104
1370782.562,3,7.336,-39.215,10.285,4,1.623,2.271,0.021
1370782.566,3,5.584,-39.215,14.408,4,1.632,2.721,-0.048
1370782.571,3,3.312,-39.008,18.077,4,1.603,3.166,-0.093
1370782.576,3,1.396,-35.312,18.476,4,1.553,3.592,-0.054
1370782.582,3,-3.687,-27.538,9.054,4,1.491,3.941,0.043
1370782.585,3,-15.161,-15.306,-7.365,4,1.242,3.968,0.066
1370782.591,3,-22.221,-3.977,-16.464,4,0.508,3.535,0.026
1370782.595,3,-20.002,-1.664,-20.769,4,-0.59,2.671,0.063
1370782.6,3,-12.902,-7.192,-26.731,4,-1.459,1.505,-0.009
1370782.602,3,-12.902,-7.192,-26.731,4,-2.071,0.125,-0.435
1370782.605,3,-5.186,-12.456,-30.924,4,-2.071,0.125,-0.435
1370782.611,3,-0.745,-17.192,-27.26,4,-2.953,-1.351,-1.105
1370782.616,3,2.134,-21.818,-22.394,4,-3.97,-2.582,-1.779
1370782.621,3,5.649,-24.538,-22.903,4,-4.647,-3.167,-2.305
1370782.622,3,5.649,-24.538,-22.903,4,-5.121,-3.102,-2.66
1370782.625,3,6.673,-26.284,-19.99,4,-5.121,-3.102,-2.66
1370782.631,3,5.176,-29.113,-13.336,4,-5.62,-2.707,-2.845
1370782.635,3,4.09,-31.779,-9.925,4,-5.938,-2.125,-2.862
1370782.64,3,4.938,-31.788,-10.773,4,-6.087,-1.32,-2.743
1370782.642,3,4.938,-31.788,-10.773,4,-6.231,-0.448,-2.544
1370782.645,3,6.7,-29.276,-12.244,4,-6.231,-0.448,-2.544
1370782.651,3,7.642,-26.457,-12.201,4,-6.421,0.297,-2.361
1370782.656,3,6.887,-25.096,-11.094,4,-6.585,0.888,-2.259
1370782.661,3,5.304,-25.18,-8.845,4,-6.652,1.447,-2.215
1370782.662,3,5.304,-25.18,-8.845,4,-6.627,2.066,-2.182
1370782.665,3,4.098,-25.279,-6.304,4,-6.627,2.066,-2.182
1370782.671,3,3.633,-24.515,-4.029,4,-6.533,2.731,-2.138
1370782.676,3,2.652,-23.695,-2.118,4,-6.388,3.329,-2.067
1370782.681,3,0.271,-23.14,-1.045,4,-6.186,3.773,-1.977
1370782.683,3,0.271,-23.14,-1.045,4,-5.938,4.032,-1.9
1370782.686,3,-2.818,-22.133,-0.493,4,-5.938,4.032,-1.9
1370782.691,3,-5.58,-20.087,0.128,4,-5.668,4.069,-1.839
1370782.696,3,-7.475,-17.233,1.237,4,-5.327,3.83,-1.775
1370782.701,3,-8.335,-14.226,1.875,4,-4.881,3.334,-1.705
1370782.702,3,-8.335,-14.226,1.875,4,-4.365,2.676,-1.618
1370782.705,3,-8.556,-11.65,2.711,4,-4.365,2.676,-1.618
1370782.712,3,-8.541,-9.979,4.684,4,-3.831,1.919,-1.497
1370782.715,3,-8.532,-9.017,7.058,4,-3.308,1.16,-1.332
1370782.72,3,-8.655,-8.546,9.361,4,-2.784,0.496,-1.129
1370782.722,3,-8.655,-8.546,9.361,4,-2.225,-0.027,-0.909
1370782.725,3,-8.626,-8.061,11.028,4,-2.225,-0.027,-0.909
1370782.731,3,-7.896,-7.01,11.669,4,-1.642,-0.395,-0.674
1370782.735,3,-7.135,-5.746,11.96,4,-1.065,-0.644,-0.439
1370782.74,3,-6.373,-4.397,11.684,4,-0.507,-0.863,-0.208
1370782.742,3,-6.373,-4.397,11.684,4,0.056,-1.082,0.023
1370782.745,3,-5.746,-2.67,10.833,4,0.056,-1.082,0.023
1370782.751,3,-5.918,-0.96,10.518,4,0.621,-1.294,0.248
1370782.756,3,-5.734,1.188,9.726,4,1.204,-1.447,0.47
1370782.762,3,-5.394,3.536,8.632,4,1.798,-1.468,0.691
1370782.765,3,-5.449,5.533,7.478,4,2.368,-1.388,0.903
1370782.771,3,-5.981,7.102,7.171,4,2.919,-1.236,1.108
1370782.775,3,-6.334,8.35,7.764,4,3.459,-1.008,1.318
1370782.78,3,-6.3,9.295,8.084,4,3.986,-0.684,1.547
1370782.782,3,-6.3,9.295,8.084,4,4.465,-0.292,1.784
1370782.785,3,-5.685,10.467,8.049,4,4.465,-0.292,1.784
1370782.791,3,-4.841,12.016,7.887,4,4.829,0.088,2.039
1370782.795,3,-3.919,14.062,7.315,4,5.066,0.387,2.297
1370782.8,3,-2.834,16.413,6.473,4,5.208,0.602,2.523
1370782.802,3,-2.834,16.413,6.473,4,5.273,0.709,2.681
1370782.805,3,-1.405,18.61,4.402,4,5.273,0.709,2.681
1370782.811,3,-0.02,20.25,2.972,4,5.268,0.667,2.762
1370782.816,3,2.16,20.965,2.492,4,5.212,0.473,2.785
1370782.822,3,4.903,21.068,1.137,4,5.173,0.299,2.775
1370782.825,3,7.141,20.814,-1.058,4,5.164,0.304,2.721
1370782.831,3,8.28,20.189,-3.25,4,5.135,0.49,2.624
1370782.836,3,8.408,19.291,-5.547,4,5.028,0.784,2.523
1370782.841,3,8.005,18.283,-7.889,4,4.813,1.092,2.456
1370782.842,3,8.005,18.283,-7.889,4,4.499,1.302,2.445
1370782.845,3,7.129,17.096,-9.031,4,4.499,1.302,2.445
1370782.851,3,6.51,15.726,-9.695,4,4.16,1.356,2.466
1370782.855,3,6.217,14.29,-10.546,4,3.881,1.307,2.484
1370782.86,3,6.013,13.078,-12.669,4,3.667,1.193,2.451
1370782.862,3,6.013,13.078,-12.669,4,3.486,1.011,2.349
1370782.866,3,5.687,12.273,-15.397,4,3.486,1.011,2.349
1370782.871,3,5.64,12.09,-17.414,4,3.291,0.729,2.184
1370782.876,3,5.95,12.506,-17.898,4,3.061,0.338,1.969
1370782.882,3,6.288,13.273,-17.913,4,2.825,-0.116,1.712
1370782.886,3,6.086,13.722,-17.342,4,2.598,-0.573,1.411
1370782.892,3,4.979,13.145,-15.477,4,2.372,-0.993,1.084
1370782.895,3,3.819,11.578,-12.753,4,2.172,-1.332,0.767
1370782.9,3,2.909,9.263,-9.543,4,2.017,-1.558,0.499
1370782.902,3,2.909,9.263,-9.543,4,1.919,-1.725,0.281
1370782.906,3,2.228,6.839,-6.214,4,1.919,-1.725,0.281
1370782.911,3,6.466,7.591,-19.266,4,1.901,-1.899,0.101
1370782.915,3,12.804,14.468,-39.227,4,1.882,-2.171,-0.06
1370782.92,3,10.046,24.017,-39.227,4,1.29,-3.02,-0.28
1370782.923,3,10.046,24.017,-39.227,4,-0.241,-4.485,-0.402
1370782.926,3,14.238,30.217,-39.227,4,-0.241,-4.485,-0.402
1370782.931,3,25.15,15.785,-21.614,4,-1.795,-5.103,-0.228
1370782.936,3,11.217,-26.108,16.571,4,-2.364,-3.368,-0.448
1370782.942,3,-4.077,-39.215,14.354,4,-1.636,-1.158,-1.472
1370782.945,3,9.649,-39.215,0.299,4,-0.544,-0.338,-1.876
1370782.951,3,12.444,-24.899,-0.814,4,-0.343,-0.908,-1.128
1370782.956,3,-1.14,-11.155,-3.14,4,-0.584,-2.398,-0.267
1370782.962,3,-16.093,-6.675,-15.403,4,-0.82,-3.069,0.046
1370782.965,3,-14.697,-4.73,-11.784,4,-0.911,-2.328,0.158
1370782.971,3,1.293,-6.766,-5.201,4,-0.621,-1.446,0.51
1370782.976,3,12.657,-13.278,-5.689,4,-0.14,-0.924,0.79
1370782.982,3,15.803,-18.202,-7.088,4,-0.023,-0.635,0.641
1370782.986,3,11.401,-18.767,-8.056,4,-0.222,-0.638,0.361
1370782.991,3,5.539,-15.943,-6.831,4,-0.216,-0.589,0.225
1370782.995,3,5.794,-12.662,-7.768,4,-0.019,-0.3,0.339
1370783,3,7.349,-12.401,-9.95,4,0.2,0.307,0.637
1370783.002,3,7.349,-12.401,-9.95,4,0.383,0.753,0.806
1370783.005,3,6.7,-14.192,-9.638,4,0.383,0.753,0.806
1370783.011,3,5.188,-16.187,-8.944,4,0.521,0.767,0.788
1370783.016,3,2.528,-17.769,-10.147,4,0.658,0.675,0.684
1370783.022,3,-1.055,-19.012,-11.893,4,0.821,0.653,0.542
1370783.026,3,-3.916,-20.342,-12.352,4,0.94,0.5,0.432
1370783.031,3,-4.208,-22.458,-11.552,4,1.05,0.184,0.413
1370783.036,3,-2.025,-25.528,-10.804,4,1.189,-0.093,0.436
1370783.042,3,-0.008,-29.497,-10.184,4,1.316,-0.17,0.376
1370783.045,3,0.356,-33.307,-8.423,4,1.404,-0.11,0.187
